"ID","Reason.for.absence","Month.of.absence","Day.of.the.week","Seasons","Transportation.expense","Distance.from.Residence.to.Work","Service.time","Age","Work.load.Average.day","Hit.target","Disciplinary.failure","Education","Son","Social.drinker","Social.smoker","Pet","Weight","Height","Body.mass.index","Absenteeism.time.in.hours"
22,1,10,4,4,179,26,9,30,265017,88,0,3,0,0,0,0,56,171,19,64
5,22.5102487344387,10,4,4,235,20,13,43,265017,88,1,1,1,1,0,0,106,167,38,0
11,19,10,5,4,289,36,13,33,265017,88,0,1,2,1,0,1,90,172,30,16
20,28,10,6,4,260,50,11,36,265017,88,0,1,4,1,0,0,65,168,23,4.36148349732985
5,24.7914519190833,10,6,4,235,20,13,43,265017,88,1,1,1,1,0,0,106,167,38,0
5,23,10,2,4,235,20,13,43,265017,88,0,1,1,1,0,0,106,167,38,2
5,23,10,2,4,235,20,13,43,265017,88,0,1,1,1,0,0,106,167,38,2
36,28,10,3,4,118,13,18,50,265017,88,0,1,1,1,0,0,98,168.648548032624,31,1
15,28,10,3,4,291,31,12,40,265017,88,0,1,1,1,0,1,73,171,25,4
22,23,10,5,4,179,26,9,30,265017,88,0,3,0,0,0,0,56,171,19,16
36,28,10,5,4,118,13,18,50,265017,88,0,1,1,1,0,0,98,168.804657698143,31,1
10,10,10,2,4,361,52,3,28,265017,88,0,1,1,1,0,1,80,172,27,8
20,22.6961927158029,10,3,4,260,50,11,36,265017,88,1,1,4,1,0,0,65,168,23,0
15,24.4087044659043,10,3,4,291,31,12,40,265017,88,1,1,1,1,0,1,73,171,25,0
30,21.6286842419055,10,3,4,157,27,6,29,265017,88,1,1,0,1,1,0,75,169.775336372154,22,4.94218715008954
22,1,10,4,4,179,26,9,30,265017,88,0,3,0,0,0,0,56,171,19,5
22,7,10,4,4,179,26,9,30,265017,88,0,3,0,0,0,0,56,171,19,5
36,23,10,5,4,118,13,18,50,265017,88,0,1,1,1,0,0,98,167.48069982635,31,1
34,11,11,2,4,118,10,10,37,284031,97,0,1,0,0,0,0,83,172,28,8
33,23,11,2,4,248,25,14,47,284031,97,0,1,2,0,0,1,86,165,32,2
3,6,11,3,4,179,51,18,38,284031,97,0,1,0,1,0,0,89,170,31,8
20,28,11,6,4,260,50,11,36,284031,97,0,1,4,1,0,0,65,168,23,3
15,23,11,2,4,291,31,12,40,284031,97,0,1,1,1,0,1,73,171,25,1
23,1,11,2,4,378,49,11,36,284031,97,0,1,2,0,1,0.607028264127867,65,174,21,8
14,11,11,2,4,155,12,14,34,284031,97,0,1,2,1,0,0,95,171.568983269676,25,45.3313204285436
5,26,11,2,4,235,20,13,43,284031,97,0,1,1,1,0,0,106,167,38,8
18,11.8174309565068,11,3,4,330,16,4,28,284031,97,1,2,0,0,0,0,84,170.009505714467,25,0
1,18,11,4,4,235,11,14,37,284031,97,0,3,1,0,0,1,88,172,29,1
34,11,11,4,4,118,10,10,37,284031,97,0,1,0,0,0,0,83,172,28,3
1,25,11,5,4,235,11,14,37,284031,97,0,3,1,0,0,1,88,172,29,2
3,28,11,5,4,179,51,18,38,284031,97,0,1,0,1,0,0,89,170,31,3
24,13,11,6,4,246,25,16,41,284031,97,0,1,0,1,0,0,67,170,23,8
15,12,11,6,4,291,31,12,40,284031,97,0,1,1,1,0,1,73,171,25,4
24,13,11,2,4,246,25,16,41,284031,97,0,1,0,1,0,0,67,170,23,8
3,28,11,3,4,179,51,18,38,284031,97,0,1,0,1,0,0,89,170,31,1
20,10,11,4,4,260,50,11,36,284031,97,0,1,4,1,0,0,65,168,23,8
20,15,11,6,4,260,50,11,36,284031,97,0,1,4,1,0,0,65,168,23,8
23,17.2129273963974,11,6,4,378,49,11,36,284031,97,1,1,2,0,1,0.830283568550204,65,174,21,0
7,14.3639426159862,11,3,4,279,5,14,39,284031,97,1,1,2,1,1,0,68,168,24,120
3,23,11,5,4,179,51,18,38,284031,97,0,1,0,1,0,0,89,170,31,1
28,12,12,2,4,225,26,9,28,236629,93,0,1,1,0,0,2,69,169,24,3
3,28,12,2,4,179,51,18,38,236629,93,0,1,0,1,0,0,89,170,31,2
3,28,12,2,4,179,51,18,38,236629,93,0,1,0,1,0,0,89,170,31,1
1,23,12,2,4,235,11,14,37,236629,93,0,3,1,0,0,1,88,172,29,3
36,28,12,3,4,118,13,18,50,236629,93,0,1,1,1,0,0,98,169.131973634898,31,1
20,28,12,6,4,260,50,11,36,236629,93,0,1,4,1,0,0,65,168,23,4
24,4,12,5,4,246,25,16,41,236629,93,0,1,0,1,0,0,67,170,23,8
3,28,12,5,4,179,51,18,38,236629,93,0,1,0,1,0,0,89,170,31,1
3,28,12,6,4,179,51,18,38,236629,93,0,1,0,1,0,0,89,170,31,1
22,23,12,3,4,179,26,9,30,236629,93,0,3,0,0,0,0,56,171,19,1
34,25,12,3,4,118,10,10,37,236629,93,0,1,0,0,0,0,83,172,28,8
1,25,12,5,4,235,11,14,37,236629,93,0,3,1,0,0,1,88,172,29,2
3,28,12,6,4,179,51,18,38,236629,93,0,1,0,1,0,0,89,170,31,1
5,13,12,3,2,235,20,13,43,236629,93,0,1,1,1,0,0,106,167,38,8
1,14,12,3,2,235,11,14,37,236629,93,0,3,1,0,0,1,88,172,29,4
20,26,12,4,2,260,50,11,36,236629,93,0,1,4,1,0,0,65,168,23,8
30,28,12,2,2,157,27,6,29,236629,93,0,1,0,1,1,0,75,170.695149773717,22,2
3,28,12,2,2,179,51,18,38,236629,93,0,1,0,1,0,0,89,170,31,3
11,19,12,2,2,289,36,13,33,236629,93,0,1,2,1,0,1,90,172,30,8
28,23,1,4,2,225,26,9,28,330061,100,0,1,1,0,0,2,69,169,24,5
34,19,1,2,2,118,10,10,37,330061,100,0,1,0,0,0,0,83,172,28,32
14,23,1,2,2,155,12,14,34,330061,100,0,1,2,1,0,0,95,171.213853615221,25,2
1,13,1,3,2,235,11,14,37,330061,100,0,3,1,0,0,1,88,172,29,1
14,23,1,3,2,155,12,14,34,330061,100,0,1,2,1,0,0,95,172,25,4
11,26,1,2,2,289,36,13,33,330061,100,0,1,2,1,0,1,90,172,30,8
15,3,1,4,2,291,31,12,40,330061,100,0,1,1,1,0,1,73,171,25,8
5,26,1,2,2,235,20,13,43,330061,100,0,1,1,1,0,0,106,167,38,8
36,26,1,2,2,118,13,18,50,330061,100,0,1,1,1,0,0,98,170.901777265723,31,4
3,20.9643830460027,1,4,2,179,51,18,38,330061,100,0,1,0,1,0,0,89,170,31,1
3,28,1,6,2,179,51,18,38,330061,100,0,1,0,1,0,0,89,170,31,1
34,28,2,3,2,118,10,10,37,251818,96,0,1,0,0,0,0,83,172,28,2
3,27,2,4,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,3
28,7,2,4,2,225,26,9,28,251818,96,0,1,1,0,0,2,69,169,24,1
11,22,2,6,2,289,36,13,33,251818,96,0,1,2,1,0,1,90,172,30,3
20,28,2,6,2,260,50,11,36,251818,96,0,1,4,1,0,0,65,168,23,3
3,23,2,6,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,3
3,27,2,2,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,2
3,27,2,4,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,3
3,10,2,5,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,8
24,26,2,5,2,246,25,16,41,251818,96,0,1,0,1,0,0,67,170,23,8
3,27,2,6,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,3
6,17.5637038283041,2,2,2,189,29,13,33,251818,96,0,1,2,0,0,2,69,167,25,8
3,27,2,2,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,3
24,23,2,3,2,246,25,16,41,251818,96,0,1,0,1,0,0,67,170,23,2
15,23,2,3,2,291,31,12,40,251818,96,0,1,1,1,0,1,73,171,25,2
30,11,2,4,2,157,27,6,29,251818,96,0,1,0,1,1,0,75,171.656365002241,22,16
3,27,2,4,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,3
3,27,2,6,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,3
24,10,2,6,2,246,25,16,41,251818,96,0,1,0,1,0,0,67,170,23,24
3,27,2,4,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,3
3,27,2,6,2,179,51,18,38,251818,96,0,1,0,1,0,0,89,170,31,3
34,18,3,3,2,118,10,10,37,244387,98,0,1,0,0,0,0,83,172,28,8
24,19,3,4,2,246,25,16,41,244387,98,0,1,0,1,0,0,67,170,23,16
24,28,3,6,2,246,25,16,41,244387,98,0,1,0,1,0,0,67,170,23,2
20,28,3,6,2,260,50,11,36,244387,98,0,1,4,1,0,0,65,168,23,4
3,28,3,2,2,179,51,18,38,244387,98,0,1,0,1,0,0,89,170,31,2
1,22,3,2,2,235,11,14,37,244387,98,0,3,1,0,0,1,88,172,29,8
17,22,3,3,2,179,22,17,40,244387,98,0,2,2,0,1,0,63,170,22,8
23,22,3,3,2,378,49,11,36,244387,98,0,1,2,0,1,0.842494566094925,65,174,21,10.1025063315079
3,28,3,2,2,179,51,18,38,244387,98,0,1,0,1,0,0,89,170,31,16
10,22,3,4,2,361,52,3,28,244387,98,0,1,1,1,0,1,80,172,27,5.08979830281566
13,19.5525937820724,3,4,2,369,17,12,31,244387,98,1,1,3,1,0,0,70,169,25,0
1,21,3,5,2,235,11,14,37,244387,98,0,3,1,0,0,1,88,172,29,8
36,23,3,6,3,118,13,18,50,244387,98,0,1,1,1,0,0,98,166.364360475062,31,2
36,14,3,3,3,118,13,18,50,244387,98,0,1,1,1,0,0,98,167.78032060695,31,3
36,13,3,4,3,118,13,18,50,244387,98,0,1,1,1,0,0,98,169.295783136835,31,8
1,17.9643414888549,3,5,3,235,11,14,37,244387,98,1,3,1,0,0,1,88,172,29,8
24,24.9900966212538,3,5,3,246,25,16,41,244387,98,1,1,0,1,0,0,67,170,23,0
36,15.1417165330133,3,5,3,118,13,18,50,244387,98,1,1,1,1,0,0,98,168.489309898354,31,0
3,28,3,6,3,179,51,18,38,244387,98,0,1,0,1,0,0,89,170,31,8
11,22,3,6,3,289,36,13,33,244387,98,0,1,2,1,0,1,90,172,30,8
20,19,3,2,3,260,50,11,36,244387,98,0,1,4,1,0,0,65,168,23,8
24,28,3,3,3,246,25,16,41,244387,98,0,1,0,1,0,0,67,170,23,2
3,28,4,4,3,179,51,18,38,239409,98,0,1,0,1,0,0,89,170,31,4
20,28,4,6,3,260,50,11,36,239409,98,0,1,4,1,0,0,65,168,23,3
18,26,4,6,3,330,16,4,28,239409,98,0,2,0,0,0,0,84,171,25,4
13,22,4,2,3,369,17,12,31,239409,98,0,1,3,1,0,0,70,169,25,4
33,26,4,2,3,248,25,14,47,239409,98,0,1,2,0,0,1,86,165,32,4
18,23,4,4,3,330,16,4,28,239409,98,0,2,0,0,0,0,84,170.621251250798,25,8
3,28,4,4,3,179,51,18,38,239409,98,0,1,0,1,0,0,89,170,31,8
36,23,4,2,3,118,13,18,50,239409,98,0,1,1,1,0,0,98,166.269901336878,31,1
36,13,4,4,3,118,13,18,50,239409,98,0,1,1,1,0,0,98,171.915593190083,31,120
26,28,4,6,3,300,26,13,43,239409,98,0,1,2,1,1,1,77,175,25,8
20,28,4,6,3,260,50,11,36,239409,98,0,1,4,1,0,0,65,168,23,4
3,28,4,2,3,179,51,18,38,239409,98,0,1,0,1,0,0,89,170,31,4
34,11,4,4,3,118,10,10,37,239409,98,0,1,0,0,0,0,83,172,28,2
5,13,5,2,3,235,20,13,43,246074,99,0,1,1,1,0,0,106,167,38,16
33,23,5,4,3,248,25,14,47,246074,99,0,1,2,0,0,1,86,165,32,2
13,10,5,2,3,369,17,12,31,246074,99,0,1,3,1,0,0,70,169,25,8
22,23,5,4,3,179,26,9,30,246074,99,0,3,0,0,0,0,56,171,19,3
3,28,5,4,3,179,51,18,38,246074,99,0,1,0,1,0,0,89,170,31,4
10,23,5,5,3,361,52,3,28,246074,99,0,1,1,1,0,1,80,172,27,1
20,28,5,6,3,260,50,11,36,246074,99,0,1,4,1,0,0,65,168,23,3
17,11,5,2,3,179,22,17,40,246074,99,0,2,2,0,1,0,63,170,22,2
17,8,5,2,3,179,22,17,40,246074,99,0,2,2,0,1,0,63,170,22,3
9,18,5,4,3,228,14,16,37.9525047205796,246074,99,0,1,2,0,0,1,65,172,22,8
28,25,5,4,3,225,26,9,28,246074,99,0,1,1,0,0,2,69,169,24,3
18,13,5,6,3,330,16,4,28,246074,99,0,2,0,0,0,0,84,171,25,8
22,25,5,2,3,179,26,9,30,246074,99,0,3,0,0,0,0,56,171,19,2
34,28,5,2,3,118,10,10,37,246074,99,0,1,0,0,0,0,83,172,28,1
1,1,5,2,3,235,11,14,37,246074,99,0,3,1,0,0,1,88,172,29,8
22,23,5,4,3,179,26,9,30,246074,99,0,3,0,0,0,0,56,171,19,3
34,23,6,2,3,118,10,10,37,253957,95,0,1,0,0,0,0,83,172,28,3
3,28,6,2,3,179,51,18,38,253957,95,0,1,0,1,0,0,89,170,31,3
34,28,6,3,3,118,10,10,37,253957,95,0,1,0,0,0,0,83,172,28,2
28,23,6,5,3,225,26,9,28,253957,95,0,1,1,0,0,2,69,169,24,4
20,28,6,6,3,260,50,11,36,253957,95,0,1,4,1,0,0,65,168,23,4
3,26.4170687804587,6,6,3,179,51,18,38,253957,95,1,1,0,1,0,0,89,170,31,0
15,13,6,2,3,291,31,12,40,253957,95,0,1,1,1,0,1,73,171,25,40
3,28,6,2,3,179,51,18,38,253957,95,0,1,0,1,0,0,89,170,31,24
24,28,6,3,3,246,25,16,41,253957,95,0,1,0,1,0,0,67,170,23,3
3,28,6,2,3,179,51,18,38,253957,95,0,1,0,1,0,0,89,170,31,4
5,26,6,3,3,235,20,13,43,253957,95,0,1,1,1,0,0,106,167,38,8
3,28,6,2,1,179,51,18,38,253957,95,0,1,0,1,0,0,89,170,31,2
28,23,6,4,1,225,26,9,28,253957,95,0,1,1,0,0,2,69,169,24,2
36,23,6,4,1,118,13,18,50,253957,95,0,1,1,1,0,0,98,167.653237384848,31,2
3,5,6,4,1,179,51,18,38,253957,95,0,1,0,1,0,0,89,170,31,8
22,21,6,4,1,179,26,9,30,253957,95,0,3,0,0,0,0,56,171,19,2
24,28,6,6,1,246,25,16,41,253957,95,0,1,0,1,0,0,67,170,23,2
18,11,6,3,1,330,16,4,28,253957,95,0,2,0,0,0,0,84,171.0625168701,25,1
1,13,6,3,1,235,11,14,37,253957,95,0,3,1,0,0,1,88,172,29,8
22,23,7,5,1,179,26,9,30,230290,92,0,3,0,0,0,0,56,171,19,2
28,25,7,5,1,225,26,9,28,230290,92,0,1,1,0,0,2,69,169,24,4
20,13,7,6,1,260,50,11,36,230290,92,0,1,4,1,0,0,65,168,23,8
21,7,7,2,1,268,11,8,33,230290,92,0,2,0,0,0,0,79,171.802095570612,25,8
18,25,7,6,1,330,16,4,28,230290,92,0,2,0,0,0,0,84,170.74754818364,25,8
34,26,7,6,1,118,10,10,37,230290,92,0,1,0,0,0,0,83,172,28,8
20,26,7,2,1,260,50,11,36,230290,92,0,1,4,1,0,0,65,168,23,4
34,28,7,3,1,118,10,10,37,230290,92,0,1,0,0,0,0,83,172,28,8
26,15,7,2,1,300,26,13,43,230290,92,0,1,2,1,1,1,77,175,25,8
2,23,7,2,1,235,29,12,48,230290,92,0,1,1,0,1,0.432493424307765,88,171.823744741901,33,1
24,28,7,3,1,246,25,16,41,230290,92,0,1,0,1,0,0,67,170,23,2
28,9,7,3,1,225,26,9,28,230290,92,0,1,1,0,0,2,69,169,24,112
3,28,7,3,1,179,51,18,38,230290,92,0,1,0,1,0,0,89,170,31,1
36,23,7,6,1,118,13,18,50,230290,92,0,1,1,1,0,0,98,167.825121002885,31,1
10,22,7,6,1,361,52,3,28,230290,92,0,1,1,1,0,1,80,172,27,8
11,22,7,2,1,289,36,13,33,230290,92,0,1,2,1,0,1,90,172,30,8
5,26,7,2,1,235,20,13,43,230290,92,0,1,1,1,0,0,106,167,38,8
24,28,7,3,1,246,25,16,41,230290,92,0,1,0,1,0,0,67,170,23,2
15,28,7,5,1,291,31,12,40,230290,92,0,1,1,1,0,1,73,171,25,1
7,23,7,5,1,279,5,14,39,230290,92,0,1,2,1,1,0,68,168,24,2
3,25,8,5,1,179,51,18,38,249797,93,0,1,0,1,0,0,89,170,31,4
17,25,8,2,1,179,22,17,40,249797,93,0,2,2,0,1,0,63,170,22,1
24,28,8,3,1,246,25,16,41,249797,93,0,1,0,1,0,0,67,170,23,4
34,28,8,3,1,118,10,10,37,249797,93,0,1,0,0,0,0,83,172,28,4
11,26,8,3,1,289,36,13,33,249797,93,0,1,2,1,0,1,90,172,30,8
5,26,8,3,1,235,20,13,43,249797,93,0,1,1,1,0,0,106,167,38,8
15,28,8,5,1,291,31,12,40,249797,93,0,1,1,1,0,1,73,171,25,4
3,25,8,2,1,179,51,18,38,249797,93,0,1,0,1,0,0,89,170,31,4
17,25,8,3,1,179,22,17,40,249797,93,0,2,2,0,1,0,63,170,22,8
18,23,8,5,1,330,16,4,28,249797,93,0,2,0,0,0,0,84,170.224432236233,25,16
1,23,8,3,1,235,11,14,37,249797,93,0,3,1,0,0,1,88,172,29,4
24,28,8,3,1,246,25,16,41,249797,93,0,1,0,1,0,0,67,170,23,1
34,28,8,3,1,118,10,10,37,249797,93,0,1,0,0,0,0,83,172,28,5
15,28,8,5,1,291,31,12,40,249797,93,0,1,1,1,0,1,73,171,25,2
20,28,8,2,1,260,50,11,36,249797,93,0,1,4,1,0,0,65,168,23,3
24,28,9,3,1,246,25,16,41,261756,87,0,1,0,1,0,0,67,170,23,1
24,28,9,3,1,246,25,16,41,261756,87,0,1,0,1,0,0,67,170,23,1
34,28,9,3,1,118,10,10,37,261756,87,0,1,0,0,0,0,83,172,28,3
14,23,9,3,1,155,12,14,34,261756,87,0,1,2,1,0,0,95,171.154977980255,25,2
15,28,9,5,1,291,31,12,40,261756,87,0,1,1,1,0,1,73,171,25,2
22,23,9,6,1,179,26,9,30,261756,87,0,3,0,0,0,0,56,171,19,8
33,23,9,6,1,248,25,14,47,261756,87,0,1,2,0,0,1,86,165,32,1
3,23,9,2,1,179,51,18,38,261756,87,0,1,0,1,0,0,89,170,31,4
28,23,9,4,1,225,26,9,28,261756,87,0,1,1,0,0,2,69,169,24,1
22,23,9,2,1,179,26,9,30,261756,87,0,3,0,0,0,0,56,171,19,2
13,23,9,3,4,369,17,12,31,261756,87,0,1,3,1,0,0,70,169.090217482115,25,8
10,22,9,3,4,361,52,3,28,261756,87,0,1,1,1,0,1,80,172,27,8
32,4,10,5,4,289,48,13.6152632109835,49,284853,91,0,1,0,0,0,2,108,172,36,1
25,11,10,5,4,235,16,8,32,284853,91,0,3,0,0,0,0,75,171,25,3
24,26,10,6,4,246,25,16,41,284853,91,0,1,0,1,0,0,67,170.816792316268,23,8
32,14,10,4,4,289,48,13.6138197133844,49,284853,91,0,1,0,0,0,2,108,171.88526336923,36,3
15,28,10,4,4,291,31,12,40,284853,91,0,1,1,1,0,1,73,171,25,2
34,23,10,3,4,118,10,10,37,284853,91,0,1,0,0,0,0,83,172,28,2
32,23,10,5,4,289,48,13.2171525487765,49,284853,91,0,1,0,0,0,2,108,172,36,2
15,23,10,6,4,291,31,12,40,284853,91,0,1,1,1,0,1,73,171,25,1
28,23,10,3,4,225,26,9,28,284853,91,0,1,1,0,0,2,69,169,24,2
13,23,10,3,4,369,17,12,31,284853,91,0,1,3,1,0,0,70,169,25,8
13,23,10,3,4,369,17,12,31,284853,91,0,1,3,1,0,0,70,169,25,3
28,23,10,3,4,225,26,9,28,284853,91,0,1,1,0,0,2,69,169,24,4
13,26,10,3,4,369,17,12,31,284853,91,0,1,3,1,0,0,70,169,25,8
3,28,10,4,4,179,51,18,38,284853,91,0,1,0,1,0,0,89,170,31,3
9,1,10,4,4,228,14,16,30.5873255073608,284853,91,0,1,2,0,0,1,65,172,22,1
15,23,10,4,4,291,31,12,40,284853,91,0,1,1,1,0,1,73,171,25,1
13,10,10,5,4,369,17,12,31,284853,91,0,1,3,1,0,0,70,169,25,8
28,13,10,5,4,225,26,9,28,284853,91,0,1,1,0,0,2,69,169,24,1
13,10,10,6,4,369,17,12,31,284853,91,0,1,3,1,0,0,70,169,25,8
28,10,10,6,4,225,26,9,28,284853,91,0,1,1,0,0,2,69,169,24,3
6,23,10,2,4,189,29,13,33,284853,91,0,1,2,0,0,2,69,167,25,8
25,6,10,2,4,235,16,8,32,284853,91,0,3,0,0,0,0,75,171,25,8
33,10,10,2,4,248,25,14,47,284853,91,0,1,2,0,0,1,86,165,32,8
28,22.8281151217964,10,2,4,225,26,9,28,284853,91,1,1,1,0,0,2,69,169,24,0
28,13,10,3,4,225,26,9,28,284853,91,0,1,1,0,0,2,69,169,24,3
3,21,11,3,4,179,51,18,38,268519,93,0,1,0,1,0,0,89,170,31,1
34,28,11,4,4,118,10,10,37,268519,93,0,1,0,0,0,0,83,172,28,3
18,2,11,4,4,330,16,4,28,268519,93,0,2,0,0,0,0,84,171.194074993082,25,24
3,28,11,6,4,179,51,18,38,268519,93,0,1,0,1,0,0,89,170,31,1
34,9,11,3,4,118,10,10,37,268519,93,0,1,0,0,0,0,83,172,28,8
11,24,11,4,4,289,36,13,33,268519,93,0,1,2,1,0,1,90,172,30,8
25,1,11,6,4,235,16,8,32,268519,93,0,3,0,0,0,0,75,171,25,8
28,23,11,6,4,225,26,9,28,268519,93,0,1,1,0,0,2,69,169,24,4
10,22,11,3,4,361,52,3,28,268519,93,0,1,1,1,0,1,80,172,27,8
15,28,11,4,4,291,31,12,40,268519,93,0,1,1,1,0,1,73,171,25,2
34,13,11,5,4,118,10,10,37,268519,93,0,1,0,0,0,0,83,172,28,2
28,14,11,5,4,225,26,9,28,268519,93,0,1,1,0,0,2,69,169,24,3
3,28,11,2,4,179,51,18,38,268519,93,0,1,0,1,0,0,89,170,31,1
34,23,11,2,4,118,10,10,37,268519,93,0,1,0,0,0,0,83,172,28,8
34,8,11,3,4,118,10,10,37,268519,93,0,1,0,0,0,0,83,172,28,8
28,23,11,3,4,225,26,9,28,268519,93,0,1,1,0,0,2,69,169,24,2
15,23.1645228018715,11,3,4,291,31,12,40,268519,93,1,1,1,1,0,1,73,171,25,0
11,20.3404258832912,11,4,4,289,36,13,33,268519,93,1,1,2,1,0,1,90,172,30,0
33,14,11,5,4,248,25,14,47,268519,93,0,1,2,0,0,1,86,165,32,4
5,23.1051365069006,11,5,4,235,20,13,43,268519,93,1,1,1,1,0,0,106,167,38,6.94140479380974
28,23,11,6,4,225,26,9,28,268519,93,0,1,1,0,0,2,69,169,24,3.30828793232808
13,26,11,6,4,369,17,12,31,268519,93,0,1,3,1,0,0,70,169,25,7.20949183806323
10,28,11,2,4,361,52,3,28,268519,93,0,1,1,1,0,1,80,172,27,2
3,13,12,3,4,179,51,18,38,280549,98,0,1,0,1,0,0,89,170,31,4.01250207287659
15,28,12,4,4,291,31,12,40,280549,98,0,1,1,1,0,1,73,171,25,1
28,23,12,4,4,225,26,9,28,280549,98,0,1,1,0,0,2,69,169,24,3
22,13,12,6,4,179,26,9,30,280549,98,0,3,0,0,0,0,56,171,19,1
28,23,12,6,4,225,26,9,28,280549,98,0,1,1,0,0,2,69,169,24,3
28,23,12,4,4,225,26,9,28,280549,98,0,1,1,0,0,2,69,169,24,3
10,14,12,5,4,361,52,3,28,280549,98,0,1,1,1,0,1,80,172,27,4
17,18,12,6,4,179,22,17,40,280549,98,0,2,2,0,1,0,63,170,22,2
5,26,12,6,4,235,20,13,43,280549,98,0,1,1,1,0,0,106,167,38,8
12,18,12,2,4,233,51,1,31,280549,98,0,2,1,1,0,1.41526322236648,68,169.805841926806,21,8
22,13,12,3,4,179,26,9,30,280549,98,0,3,0,0,0,0,56,171,19,16
28,23,12,3,4,225,26,9,28,280549,98,0,1,1,0,0,2,69,169,24,2
28,23,12,5,4,225,26,9,28,280549,98,0,1,1,0,0,2,69,169,24,3
28,23,12,2,4,225,26,9,28,280549,98,0,1,1,0,0,2,69,169,24,2
14,18,12,3,2,155,12,14,34,280549,98,0,1,2,1,0,0,95,171.420677039402,25,80
22,12,1,2,2,179,26,9,30,313532,96,0,3,0,0,0,0,56,171,19,24
22,12,1,5,2,179,26,9,30,313532,96,0,3,0,0,0,0,56,171,19,16
17,25,1,5,2,179,22,17,40,313532,96,0,2,2,0,1,0,63,170,22,2
17,25,1,6,2,179,22,17,40,313532,96,0,2,2,0,1,0,63,170,22,2
22,13,1,2,2,179,26,9,30,313532,96,0,3,0,0,0,0,56,171,19,3
17,25,1,4,2,179,22,17,40,313532,96,0,2,2,0,1,0,63,170,22,2
32,10,1,5,2,289,48,13.2509493126343,49,313532,96,0,1,0,0,0,2,108,172,36,8
17,18,1,6,2,179,22,17,40,313532,96,0,2,2,0,1,0,63,170,22,3
22,27,1,2,2,179,26,9,30,313532,96,0,3,0,0,0,0,56,171,19,2
14,18,1,3,2,155,12,14,34,313532,96,0,1,2,1,0,0,95,172,25,8
22,27,1,4,2,179,26,9,30,313532,96,0,3,0,0,0,0,56,171,19,2
3,27,1,4,2,179,51,18,38,313532,96,0,1,0,1,0,0,89,170,31,3
11,13,1,4,2,289,36,13,33,313532,96,0,1,2,1,0,1,90,172,30,8
3,27,1,5,2,179,51,18,38,313532,96,0,1,0,1,0,0,89,170,31,3
3,27,1,6,2,179,51,18,38,313532,96,0,1,0,1,0,0,89,170,31,2
3,13,2,3,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,8
28,23,2,3,2,225,26,9,28,264249,97,0,1,1,0,0,2,69,169,24,3
33,1,2,4,2,248,25,14,47,264249,97,0,1,2,0,0,1,86,165,32,8
3,27,2,4,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,2
28,28,2,5,2,225,26,9,28,264249,97,0,1,1,0,0,2,69,169,24,3
3,27,2,5,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,2
22,27,2,5,2,179,26,9,30,264249,97,0,3,0,0,0,0,56,171,19,2
29,28,2,6,2,225,15,15,41,264249,97,0,4,2,1,0,2,94,172,28,2
3,27,2,6,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,2
12,19,2,2,2,233,51,1,31,264249,97,0,2,1,1,0,1.34124643127929,68,168.985980914691,21,2
3,27,2,2,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,2
28,7,2,3,2,225,26,9,28,264249,97,0,1,1,0,0,2,69,169,24,8
3,27,2,4,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,3
3,27,2,5,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,3
28,25,2,5,2,225,26,9,28,264249,97,0,1,1,0,0,2,69,169,24,3
22,13,2,5,2,179,26,9,30,264249,97,0,3,0,0,0,0,56,171,19,2
17,23,2,6,2,179,22,17,40,264249,97,0,2,2,0,1,0,63,170,22,2
3,27,2,6,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,3
12,12,2,4,2,233,51,1,31,264249,97,0,2,1,1,0,0.843174580642492,68,168.916801476151,21,3
22,27,2,4,2,179,26,9,30,264249,97,0,3,0,0,0,0,56,171,19,2
3,27,2,4,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,2
3,13,2,5,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,8
3,27,2,6,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,2
14,25,2,2,2,155,12,14,34,264249,97,0,1,2,1,0,0,95,171.384967083063,25,5
25,25,2,2,2,235,16,8,32,264249,97,0,3,0,0,0,0,75,171,25,3
3,27,2,2,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,2
